,Base,,,,,,Hand Optimized,,,,,,generated,,,,,,
,Batch,Jacobi,Monte,Multi,Neural,,Batch,Jacobi,Monte,Multi,Neural,,Batch,Jacobi,Monte,Multi,Neural,,
Measurements,1.036396,1.062518,12.289497,0.07065,0.302594,,0.824601,0.542757,5.986856,0.072057,0.23753,,0.914529,1.567362,21.858132,0.041064,0.192999,,
,0.96942,1.096565,12.622929,0.067081,0.454908,,0.773463,0.562633,5.928353,0.072805,0.235285,,0.913744,1.578632,21.973571,0.041176,0.173034,,
,0.982967,1.048508,12.579525,0.068961,0.302343,,0.827506,0.629131,5.966142,0.071332,0.235537,,0.91098,1.543891,21.885697,0.040788,0.15196,,
,1.051694,1.049641,12.266323,0.068285,0.30252,,0.783579,0.541198,5.985035,0.072106,0.235895,,0.9092,1.568964,21.866856,0.040669,0.147933,,
,1.131802,1.088916,12.355119,0.064592,0.304193,,0.811445,0.540747,5.985369,0.071691,0.233805,,0.908923,1.565336,21.895339,0.041181,0.155939,,
,1.061884,1.051023,12.315033,0.06831,0.305303,,0.820077,0.546088,6.044952,0.073002,0.23933,,0.908296,1.539719,21.863141,0.040842,0.150067,,
,1.07523,1.054523,12.836953,0.070148,0.309858,,0.781543,0.575706,5.938271,0.071603,0.237249,,0.91011,1.609938,21.971607,0.041009,0.14596,,
,1.03023,1.036161,11.907326,0.070128,0.320776,,0.787421,0.546514,5.938987,0.07321,0.237109,,0.912412,1.869215,21.868214,0.040933,0.189941,,
,1.012899,1.08097,12.558627,0.069591,0.45198,,0.811996,0.530732,5.800752,0.07177,0.236757,,0.912994,1.536997,21.97795,0.040979,0.143259,,1000000
,1.057656,1.047848,12.273898,0.069783,0.304812,,0.795736,0.52503,5.802143,0.072561,0.236576,,0.910453,1.562305,21.888845,0.040921,0.199487,,
,1.003889,1.047483,12.149828,0.069763,0.302736,,0.787813,0.511397,5.823463,0.071922,0.236328,,0.910667,1.590162,21.85496,0.041031,0.142971,,
,1.06016,1.026032,12.871546,0.069183,0.301103,,0.823803,0.511942,5.731252,0.069885,0.235389,,0.91169,1.547163,21.926478,0.138936,0.157941,,
,1.044872,1.047038,12.07664,0.067607,0.303289,,0.785415,0.52645,6.047134,0.07202,0.234908,,0.909667,1.547108,21.868539,0.041332,0.200925,,
,1.096655,1.027343,12.546976,0.068324,0.302048,,0.776381,0.506228,5.844509,0.071317,0.2377,,0.912115,1.526112,22.061179,0.040683,0.191946,,
,1.043861,1.053385,12.492921,0.066002,0.302171,,0.805345,0.522692,5.850056,0.071299,0.236645,,0.909535,1.546558,21.867822,0.040934,0.133989,,
,1.065292,1.047013,12.433185,0.067132,0.302288,,0.799749,0.578188,5.865697,0.070994,0.236047,,0.90914,1.552007,21.906691,0.041002,0.132987,,
,1.034308,1.045376,12.988371,0.066575,0.302428,,0.812735,0.546704,5.966192,0.072115,0.23567,,0.911288,1.540186,21.953611,0.041372,0.136536,,
,1.037665,1.055844,12.086885,0.068755,0.302635,,0.792519,0.528253,5.921536,0.071073,0.235002,,0.911093,1.543799,21.862273,0.040741,0.352103,,
,1.111829,1.011671,12.626384,0.069915,0.302407,,0.783549,0.542393,5.952179,0.070812,0.239585,,0.909905,1.543566,22.037649,0.041089,0.136926,,
,1.041018,1.061199,12.677369,0.069885,0.305464,,0.804515,0.55888,5.983498,0.070169,0.236414,,0.910379,1.54363,21.869775,0.040906,0.191994,,
,1.011437,1.214827,12.065246,0.070388,0.301344,,0.792571,0.54685,5.97183,0.073167,0.235898,,0.910018,2.076699,21.853311,0.040851,0.159931,,
,1.086466,1.027926,12.926474,0.068144,0.331068,,0.805977,0.518608,5.942952,0.071563,0.234779,,0.91222,1.580334,21.892157,0.041241,0.177933,,
,0.926114,1.051234,11.965346,0.070185,0.302764,,0.798581,0.497757,5.904408,0.072666,0.239011,,0.910701,1.548322,21.883748,0.040746,0.14177,,
,1.051082,1.05141,12.250035,0.063742,0.302567,,0.805016,0.508232,5.940769,0.071687,0.235759,,0.914398,1.543301,22.060752,0.040975,0.145918,,
,1.045182,1.044955,12.139319,0.070578,0.312842,,0.783901,0.505363,5.962024,0.073243,0.235413,,0.913005,1.551608,21.86285,0.040876,0.157943,,
,0.988189,1.073419,12.874774,0.068673,0.302358,,0.824673,0.564955,6.079216,0.072374,0.236108,,0.912377,1.540528,21.865227,0.04097,0.161028,,
,1.00763,1.054284,12.29893,0.068857,0.305267,,0.802567,1.104735,5.946626,0.07349,0.237605,,0.912674,1.57382,21.876095,0.041152,0.164949,,
,1.055762,1.051171,12.191261,0.06927,0.302362,,0.807683,1.32203,5.970379,0.07212,0.237917,,0.909959,1.567174,21.93493,0.040808,0.144935,,
,1.015807,1.014878,12.219629,0.069778,0.302654,,0.684839,0.682186,5.935279,0.072788,0.237281,,0.910394,1.562907,22.196661,0.040839,0.205931,,
,1.044835,1.088121,12.427953,0.069943,0.302663,,0.788231,0.552358,5.930221,0.071186,0.236057,,0.910313,1.54071,21.861229,0.040835,0.130942,,
,0.995386,1.129382,12.496837,0.069613,0.301068,,0.792398,0.502618,5.95763,0.072939,0.238927,,0.910069,1.552285,21.868837,0.041289,0.145015,,
,1.038313,1.055434,12.292446,0.069116,0.326123,,0.805497,0.527544,5.965961,0.073342,0.235729,,0.909893,1.555466,21.881775,0.070164,0.143289,,
,1.049684,1.009288,12.335444,0.069483,0.301043,,0.782745,0.577221,6.019934,0.072458,0.237688,,0.912459,1.534155,21.870317,0.041033,0.143927,,
,1.063485,1.04878,12.523158,0.07124,0.302865,,0.793137,0.515193,5.981317,0.07096,0.235738,,0.910867,1.531701,22.060257,0.040947,0.14994,,
,1.0835,1.046648,12.219751,0.065404,0.302636,,0.810787,0.529004,5.94489,0.072061,0.235756,,0.911203,2.443201,21.878543,0.041132,0.147062,,
,1.030222,1.113717,12.484856,0.070624,0.302449,,0.786307,0.608166,5.945249,0.07235,0.236965,,0.914335,1.537242,22.072481,0.040785,0.141048,,
,1.053826,1.046198,12.458441,0.068999,0.302355,,0.805951,0.552428,6.044984,0.071265,0.236033,,0.915911,1.535904,21.867548,0.041145,0.166345,,
,1.028112,1.062705,12.209123,0.064998,0.302601,,0.801034,0.538769,5.975466,0.071748,0.237077,,0.912509,1.564551,21.858475,0.040973,0.178915,,
,1.073205,1.042774,12.797777,0.069546,0.302282,,0.82842,0.565499,6.062257,0.072884,0.236535,,0.910675,1.559284,21.970637,0.041024,0.200936,,
,1.028543,1.042853,13.288315,0.065685,0.301548,,0.810165,0.543504,6.345346,0.072628,0.234726,,1.00243,1.559882,21.895577,0.04116,0.148926,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
GEO MEAN,1.03996581433551,1.05717905273168,12.4319411547974,0.0685988596536985,0.311036066809874,,0.79713609380662,0.566040487947604,5.95396817204666,0.0720114241567318,0.236490565906232,,0.913482427890307,1.59020938948026,21.9191011544574,0.0428266360197668,0.161612334324764,,
AVG,1.040662675,1.057726525,12.43551125,0.0686234,0.312417875,,0.797491775,0.578417075,5.95472785,0.07201655,0.236494075,,9.14E-01,1.5970431,21.9192434,0.044163325,0.1646395,,
MIN,0.926114,1.009288,11.907326,0.063742,0.301043,,0.684839,0.497757,5.731252,0.069885,0.233805,,9.08E-01,1.526112,21.853311,0.040669,0.130942,,
MAX,1.131802,1.214827,13.288315,0.07124,0.454908,,0.82842,1.32203,6.345346,0.07349,0.239585,,1.00E+00,2.443201,22.196661,0.138936,0.352103,,
MEDIAN,1.044348,1.050332,12.391536,0.0691495,0.302618,,0.8003915,0.542575,5.9549045,0.072059,0.236218,,0.9109235,1.5518075,21.8827615,0.040977,0.1510135,,
STDDEV,0.0378580657564458,0.0348867242457554,0.299459109469119,0.0018177084034575,0.0329960456904971,,0.0231511083336063,0.151777336671913,0.0956783289466716,0.000858048278070645,0.00128958827513862,,0.0143273475052956,0.165857933897628,0.0791223280101134,0.0158452710696086,0.0369836759429076,,
